,Rate,Gdp,Import,Export
2022-03-27,1.493906,16312.424657534368,9867697111.089931,13745586175.016628
2022-03-28,1.494948,16308.07671232889,9864888328.363085,13737826893.855278
2022-03-29,1.505449,16303.728767123412,9862079545.636238,13730067612.693928
2022-03-30,1.510189,16299.380821917934,9859270762.909391,13722308331.532578
2022-03-31,1.499377,16295.032876712456,9856461980.182545,13714549050.371227
2022-04-01,1.498313,16290.684931506978,9853653197.455698,13706789769.209877
2022-04-02,1.50077,16286.3369863015,9850844414.728851,13699030488.048527
2022-04-03,1.500775,16281.989041096022,9848035632.002005,13691271206.887177
2022-04-04,1.489038,16277.641095890544,9845226849.275158,13683511925.725826
2022-04-05,1.478126,16273.293150685065,9842418066.548311,13675752644.564476
2022-04-06,1.482973,16268.945205479587,9839609283.821465,13667993363.403126
2022-04-07,1.482239,16264.59726027411,9836800501.094618,13660234082.241776
2022-04-08,1.482971,16260.249315068631,9833991718.367771,13652474801.080425
2022-04-09,1.482413,16255.901369863153,9831182935.640924,13644715519.919075
2022-04-10,1.482413,16251.553424657675,9828374152.914078,13636956238.757725
2022-04-11,1.483737,16247.205479452197,9825565370.187231,13629196957.596375
2022-04-12,1.485408,16242.85753424672,9822756587.460384,13621437676.435024
2022-04-13,1.476104,16238.509589041241,9819947804.733538,13613678395.273674
2022-04-14,1.476894,16234.161643835763,9817139022.006691,13605919114.112324
2022-04-15,1.463935,16229.813698630285,9814330239.279844,13598159832.950974
2022-04-16,1.477312,16225.465753424807,9811521456.552998,13590400551.789623
2022-04-17,1.477312,16221.11780821933,9808712673.82615,13582641270.628273
2022-04-18,1.476414,16216.769863013851,9805903891.099304,13574881989.466923
2022-04-20,1.475764,16208.073972602895,9800286325.64561,13559363427.144222
2022-04-21,1.480024,16203.726027397417,9797477542.918764,13551604145.982872
2022-04-22,1.48351,16199.378082191939,9794668760.191917,13543844864.821522
2022-04-23,1.474269,16195.030136986461,9791859977.46507,13536085583.660172
2022-04-24,1.479135,16190.682191780983,9789051194.738224,13528326302.498821
2022-04-25,1.479838,16186.334246575505,9786242412.011377,13520567021.337471
2022-04-26,1.473749,16181.986301370027,9783433629.28453,13512807740.17612
2022-04-27,1.462772,16177.638356164549,9780624846.557684,13505048459.01477
2022-04-28,1.454928,16173.29041095907,9777816063.830837,13497289177.85342
2022-04-29,1.456896,16168.942465753593,9775007281.10399,13489529896.69207
2022-04-30,1.454803,16164.594520548115,9772198498.377144,13481770615.53072
2022-05-01,1.454803,16160.246575342637,9769389715.650297,13474011334.36937
2022-05-02,1.452697,16155.898630137159,9766580932.92345,13466252053.20802
2022-05-03,1.457798,16151.55068493168,9763772150.196604,13458492772.046669
2022-05-04,1.451874,16147.202739726203,9760963367.469757,13450733490.885319
2022-05-05,1.468786,16142.854794520725,9758154584.74291,13442974209.723969
2022-05-06,1.452472,16138.506849315247,9755345802.016064,13435214928.562618
2022-05-07,1.459341,16134.158904109769,9752537019.289217,13427455647.401268
2022-05-08,1.459341,16129.81095890429,9749728236.56237,13419696366.239918
2022-05-09,1.456392,16125.463013698813,9746919453.835524,13411937085.078568
2022-05-10,1.470708,16121.115068493335,9744110671.108677,13404177803.917217
2022-05-11,1.463049,16116.767123287857,9741301888.38183,13396418522.755867
2022-05-12,1.456563,16112.419178082378,9738493105.654984,13388659241.594517
2022-05-13,1.447005,16108.0712328769,9735684322.928137,13380899960.433167
2022-05-14,1.452155,16103.723287671422,9732875540.20129,13373140679.271816
2022-05-15,1.452155,16099.375342465944,9730066757.474443,13365381398.110466
2022-05-16,1.450719,16095.027397260466,9727257974.747597,13357622116.949116
2022-05-17,1.456287,16090.679452054988,9724449192.02075,13349862835.787766
2022-05-18,1.459948,16086.33150684951,9721640409.293903,13342103554.626415
2022-05-19,1.452655,16081.983561644032,9718831626.567057,13334344273.465065
2022-05-20,1.465331,16077.635616438554,9716022843.84021,13326584992.303715
2022-05-21,1.456727,16073.287671233076,9713214061.113363,13318825711.142365
2022-05-22,1.456727,16068.939726027598,9710405278.386517,13311066429.981014
2022-05-23,1.457806,16064.59178082212,9707596495.65967,13303307148.819664
2022-05-24,1.466807,16060.243835616642,9704787712.932823,13295547867.658314
2022-05-25,1.474257,16055.895890411164,9701978930.205976,13287788586.496964
2022-05-26,1.472358,16051.547945205686,9699170147.47913,13280029305.335613
2022-05-27,1.475409,16047.200000000208,9696361364.752283,13272270024.174263
2022-05-28,1.469741,16042.85205479473,9693552582.025436,13264510743.012913
2022-05-29,1.469741,16038.504109589252,9690743799.29859,13256751461.851562
2022-05-30,1.468849,16034.156164383774,9687935016.571743,13248992180.690212
2022-05-31,1.471385,16029.808219178296,9685126233.844896,13241232899.528862
2022-06-01,1.471591,16025.460273972818,9682317451.11805,13233473618.367512
2022-06-02,1.461649,16021.11232876734,9679508668.391203,13225714337.206161
2022-06-03,1.478088,16016.764383561862,9676699885.664356,13217955056.044811
2022-06-04,1.47322,16012.416438356384,9673891102.93751,13210195774.883461
2022-06-05,1.475618,16008.068493150906,9671082320.210663,13202436493.72211
2022-06-06,1.47641,16003.720547945428,9668273537.483816,13194677212.56076
2022-06-07,1.468019,15999.37260273995,9665464754.75697,13186917931.39941
2022-06-08,1.472327,15995.024657534472,9662655972.030123,13179158650.23806
2022-06-09,1.473663,15990.676712328994,9659847189.303276,13171399369.07671
2022-06-10,1.460656,15986.328767123516,9657038406.57643,13163640087.91536
2022-06-11,1.453395,15981.980821918038,9654229623.849583,13155880806.75401
2022-06-12,1.463179,15977.63287671256,9651420841.122736,13148121525.592659
2022-06-13,1.458943,15973.284931507082,9648612058.39589,13140362244.431309
2022-06-14,1.455281,15968.936986301604,9645803275.669043,13132602963.269958
2022-06-15,1.451843,15964.589041096126,9642994492.942196,13124843682.108608
2022-06-16,1.453349,15960.241095890648,9640185710.21535,13117084400.947258
2022-06-17,1.466117,15955.89315068517,9637376927.488503,13109325119.785908
2022-06-18,1.454143,15951.545205479692,9634568144.761656,13101565838.624557
2022-06-19,1.457391,15947.197260274213,9631759362.03481,13093806557.463207
2022-06-20,1.45674,15942.849315068735,9628950579.307962,13086047276.301857
2022-06-21,1.459885,15938.501369863257,9626141796.581116,13078287995.140507
2022-06-22,1.458548,15934.15342465778,9623333013.854269,13070528713.979156
2022-06-23,1.468079,15929.805479452301,9620524231.127422,13062769432.817806
2022-06-24,1.462999,15925.457534246823,9617715448.400576,13055010151.656456
2022-06-25,1.466775,15921.109589041345,9614906665.673729,13047250870.495106
2022-06-26,1.466775,15916.761643835867,9612097882.946882,13039491589.333755
2022-06-27,1.468954,15912.41369863039,9609289100.220036,13031732308.172405
2022-06-28,1.465972,15908.065753424911,9606480317.493189,13023973027.011055
2022-06-29,1.459644,15903.717808219433,9603671534.766342,13016213745.849705
2022-06-30,1.449405,15899.369863013955,9600862752.039495,13008454464.688354
2022-07-01,1.458271,15895.021917808477,9598053969.312649,13000695183.527004
2022-07-02,1.45418,15890.673972603,9595245186.585802,12992935902.365654
2022-07-03,1.45418,15886.326027397521,9592436403.858955,12985176621.204304
2022-07-04,1.456221,15881.978082192043,9589627621.132109,12977417340.042953
2022-07-05,1.455269,15877.630136986565,9586818838.405262,12969658058.881603
2022-07-06,1.44008,15873.282191781087,9584010055.678415,12961898777.720253
2022-07-07,1.430839,15868.934246575609,9581201272.951569,12954139496.558903
2022-07-08,1.422926,15864.586301370131,9578392490.224722,12946380215.397552
2022-07-09,1.422471,15860.238356164653,9575583707.497875,12938620934.236202
2022-07-10,1.421424,15855.890410959175,9572774924.771029,12930861653.074852
2022-07-11,1.421424,15851.542465753697,9569966142.044182,12923102371.913502
2022-07-12,1.416862,15847.194520548219,9567157359.317335,12915343090.752151
2022-07-13,1.416066,15842.84657534274,9564348576.590488,12907583809.590801
2022-07-14,1.407918,15838.498630137263,9561539793.863642,12899824528.429451
2022-07-15,1.405772,15834.150684931785,9558731011.136795,12892065247.2681
2022-07-16,1.415231,15829.802739726307,9555922228.409948,12884305966.10675
2022-07-17,1.412373,15825.454794520829,9553113445.683102,12876546684.9454
2022-07-18,1.413625,15821.10684931535,9550304662.956255,12868787403.78405
2022-07-19,1.415727,15816.758904109873,9547495880.229408,12861028122.6227
2022-07-20,1.424074,15812.410958904395,9544687097.502562,12853268841.46135
2022-07-21,1.417302,15808.063013698917,9541878314.775715,12845509560.3
2022-07-22,1.423087,15803.715068493439,9539069532.048868,12837750279.138649
2022-07-23,1.421026,15799.36712328796,9536260749.322021,12829990997.977299
2022-07-24,1.413973,15795.019178082483,9533451966.595175,12822231716.815948
2022-07-25,1.412661,15790.671232877005,9530643183.868328,12814472435.654598
2022-07-26,1.415016,15786.323287671526,9527834401.141481,12806713154.493248
2022-07-27,1.407783,15781.975342466048,9525025618.414635,12798953873.331898
2022-07-28,1.414407,15777.62739726057,9522216835.687788,12791194592.170547
2022-07-29,1.410159,15773.279452055092,9519408052.960941,12783435311.009197
2022-07-30,1.41194,15768.931506849614,9516599270.234095,12775676029.847847
2022-07-31,1.41194,15764.583561644136,9513790487.507248,12767916748.686497
2022-08-01,1.411919,15760.235616438658,9510981704.780401,12760157467.525146
2022-08-02,1.412746,15755.88767123318,9508172922.053555,12752398186.363796
2022-08-03,1.400739,15751.539726027702,9505364139.326708,12744638905.202446
2022-08-04,1.401583,15747.191780822224,9502555356.599861,12736879624.041096
2022-08-05,1.414632,15742.843835616746,9499746573.873014,12729120342.879745
2022-08-06,1.401423,15738.495890411268,9496937791.146168,12721361061.718395
2022-08-07,1.407849,15734.14794520579,9494129008.419321,12713601780.557045
2022-08-08,1.405917,15729.800000000312,9491320225.692474,12705842499.395695
2022-08-09,1.404771,15725.452054794834,9488511442.965628,12698083218.234344
2022-08-10,1.407007,15721.104109589356,9485702660.238781,12690323937.072994
2022-08-11,1.419278,15716.756164383878,9482893877.511934,12682564655.911644
2022-08-12,1.411555,15712.4082191784,9480085094.785088,12674805374.750294
2022-08-13,1.407175,15708.060273972922,9477276312.05824,12667046093.588943
2022-08-14,1.407175,15703.712328767444,9474467529.331394,12659286812.427593
2022-08-15,1.40685,15699.364383561966,9471658746.604548,12651527531.266243
2022-08-16,1.398333,15695.016438356488,9468849963.8777,12643768250.104893
2022-08-17,1.403118,15690.66849315101,9466041181.150854,12636008968.943542
2022-08-18,1.407138,15686.320547945532,9463232398.424007,12628249687.782192
2022-08-19,1.393709,15681.972602740054,9460423615.69716,12620490406.620842
2022-08-20,1.396547,15677.624657534576,9457614832.970314,12612731125.459492
2022-08-21,1.39841,15673.276712329098,9454806050.243467,12604971844.298141
2022-08-22,1.39747,15668.92876712362,9451997267.51662,12597212563.136791
2022-08-23,1.385781,15664.580821918142,9449188484.789774,12589453281.975441
2022-08-24,1.390889,15660.232876712664,9446379702.062927,12581694000.81409
2022-08-25,1.390083,15655.884931507186,9443570919.33608,12573934719.65274
2022-08-26,1.384383,15651.536986301708,9440762136.609234,12566175438.49139
2022-08-27,1.385813,15647.18904109623,9437953353.882387,12558416157.33004
2022-08-28,1.391716,15642.841095890752,9435144571.15554,12550656876.16869
2022-08-29,1.388196,15638.493150685274,9432335788.428694,12542897595.00734
2022-08-30,1.399433,15634.145205479796,9429527005.701847,12535138313.84599
2022-08-31,1.397123,15629.797260274318,9426718222.975,12527379032.684639
2022-09-01,1.402473,15625.44931506884,9423909440.248154,12519619751.523289
2022-09-02,1.39389,15621.101369863361,9421100657.521307,12511860470.361938
2022-09-03,1.396211,15616.753424657883,9418291874.79446,12504101189.200588
2022-09-04,1.396211,15612.405479452405,9415483092.067614,12496341908.039238
2022-09-05,1.391424,15608.057534246927,9412674309.340767,12488582626.877888
2022-09-06,1.397314,15603.70958904145,9409865526.61392,12480823345.716537
2022-09-07,1.38975,15599.361643835971,9407056743.887074,12473064064.555187
2022-09-08,1.408474,15595.013698630493,9404247961.160227,12465304783.393837
2022-09-09,1.406928,15590.665753425015,9401439178.43338,12457545502.232487
2022-09-10,1.419962,15586.317808219537,9398630395.706533,12449786221.071136
2022-09-11,1.407884,15581.96986301406,9395821612.979687,12442026939.909786
2022-09-12,1.39666,15577.621917808581,9393012830.25284,12434267658.748436
2022-09-13,1.414259,15573.273972603103,9390204047.525993,12426508377.587086
2022-09-14,1.389852,15568.926027397625,9387395264.799147,12418749096.425735
2022-09-15,1.400009,15564.578082192147,9384586482.0723,12410989815.264385
2022-09-16,1.405521,15560.23013698667,9381777699.345453,12403230534.103035
2022-09-17,1.411383,15555.882191781191,9378968916.618607,12395471252.941685
2022-09-18,1.394211,15551.534246575713,9376160133.89176,12387711971.780334
2022-09-19,1.394511,15547.186301370235,9373351351.164913,12379952690.618984
2022-09-20,1.396167,15542.838356164757,9370542568.438066,12372193409.457634
2022-09-21,1.404565,15538.490410959279,9367733785.71122,12364434128.296284
2022-09-22,1.390146,15534.142465753801,9364925002.984373,12356674847.134933
2022-09-23,1.394633,15529.794520548323,9362116220.257526,12348915565.973583
2022-09-24,1.381333,15525.446575342845,9359307437.53068,12341156284.812233
2022-09-25,1.39102,15521.098630137367,9356498654.803833,12333397003.650883
2022-09-26,1.39069,15516.750684931889,9353689872.076986,12325637722.489532
2022-09-27,1.380269,15512.40273972641,9350881089.35014,12317878441.328182
2022-09-28,1.37752,15508.054794520933,9348072306.623293,12310119160.166832
2022-09-29,1.407126,15503.706849315455,9345263523.896446,12302359879.005482
2022-09-30,1.413103,15499.358904109977,9342454741.1696,12294600597.844131
2022-10-01,1.408062,15495.010958904499,9339645958.442753,12286841316.682781
2022-10-02,1.408062,15490.66301369902,9336837175.715906,12279082035.521431
2022-10-03,1.406277,15486.315068493543,9334028392.98906,12271322754.36008
2022-10-04,1.411277,15481.967123288065,9331219610.262213,12263563473.19873
2022-10-05,1.428017,15477.619178082587,9328410827.535366,12255804192.03738
2022-10-06,1.414686,15473.271232877109,9325602044.80852,12248044910.87603
2022-10-07,1.396254,15468.92328767163,9322793262.081673,12240285629.71468
2022-10-08,1.390766,15464.575342466153,9319984479.354826,12232526348.55333
2022-10-09,1.399568,15460.227397260674,9317175696.62798,12224767067.39198
2022-10-10,1.398268,15455.879452055196,9314366913.901133,12217007786.230629
2022-10-11,1.395565,15451.531506849718,9311558131.174286,12209248505.069279
2022-10-12,1.392672,15447.18356164424,9308749348.44744,12201489223.907928
2022-10-13,1.393657,15442.835616438762,9305940565.720592,12193729942.746578
2022-10-14,1.398034,15438.487671233284,9303131782.993746,12185970661.585228
2022-10-15,1.385519,15434.139726027806,9300323000.2669,12178211380.423878
2022-10-16,1.385519,15429.791780822328,9297514217.540052,12170452099.262527
2022-10-17,1.387334,15425.44383561685,9294705434.813206,12162692818.101177
2022-10-18,1.404568,15421.095890411372,9291896652.086359,12154933536.939827
2022-10-19,1.401076,15416.747945205894,9289087869.359512,12147174255.778477
2022-10-20,1.390639,15412.400000000416,9286279086.632666,12139414974.617126
2022-10-21,1.389857,15408.052054794938,9283470303.905819,12131655693.455776
2022-10-22,1.408597,15403.70410958946,9280661521.178972,12123896412.294426
2022-10-23,1.393019,15399.356164383982,9277852738.452126,12116137131.133076
2022-10-24,1.392004,15395.008219178504,9275043955.725279,12108377849.971725
2022-10-25,1.399454,15390.660273973026,9272235172.998432,12100618568.810375
2022-10-26,1.419477,15386.312328767548,9269426390.271585,12092859287.649025
2022-10-27,1.418958,15381.96438356207,9266617607.544739,12085100006.487675
2022-10-28,1.404287,15377.616438356592,9263808824.817892,12077340725.326324
2022-10-29,1.408452,15373.268493151114,9261000042.091045,12069581444.164974
2022-10-30,1.408452,15368.920547945636,9258191259.364199,12061822163.003624
2022-10-31,1.407085,15364.572602740158,9255382476.637352,12054062881.842274
2022-11-01,1.400667,15360.22465753468,9252573693.910505,12046303600.680923
2022-11-02,1.392249,15355.876712329202,9249764911.183659,12038544319.519573
2022-11-03,1.384865,15351.528767123724,9246956128.456812,12030785038.358223
2022-11-04,1.386252,15347.180821918246,9244147345.729965,12023025757.196873
2022-11-05,1.411044,15342.832876712768,9241338563.003119,12015266476.035522
2022-11-06,1.384303,15338.48493150729,9238529780.276272,12007507194.874172
2022-11-07,1.387128,15334.136986301812,9235720997.549425,11999747913.712822
2022-11-08,1.406457,15329.789041096334,9232912214.822578,11991988632.551472
2022-11-09,1.412052,15325.441095890856,9230103432.095732,11984229351.390121
2022-11-10,1.399777,15321.093150685378,9227294649.368885,11976470070.228771
2022-11-11,1.429836,15316.7452054799,9224485866.642038,11968710789.067421
2022-11-12,1.427956,15312.397260274422,9221677083.915192,11960951507.90607
2022-11-13,1.417255,15308.049315068944,9218868301.188345,11953192226.74472
2022-11-14,1.412005,15303.701369863466,9216059518.461498,11945432945.58337
2022-11-15,1.420817,15299.353424657987,9213250735.734652,11937673664.42202
2022-11-16,1.417138,15295.00547945251,9210441953.007805,11929914383.26067
2022-11-17,1.421829,15290.657534247031,9207633170.280958,11922155102.09932
2022-11-18,1.42582,15286.309589041553,9204824387.554111,11914395820.93797
2022-11-19,1.419149,15281.961643836075,9202015604.827265,11906636539.776619
2022-11-20,1.419149,15277.613698630597,9199206822.100418,11898877258.615269
2022-11-21,1.416152,15273.26575342512,9196398039.373571,11891117977.453918
2022-11-22,1.417624,15268.917808219641,9193589256.646725,11883358696.292568
2022-11-23,1.423194,15264.569863014163,9190780473.919878,11875599415.131218
2022-11-24,1.441375,15260.221917808685,9187971691.193031,11867840133.969868
2022-11-25,1.430124,15255.873972603207,9185162908.466185,11860080852.808517
2022-11-26,1.432385,15251.52602739773,9182354125.739338,11852321571.647167
2022-11-27,1.432385,15247.178082192251,9179545343.012491,11844562290.485817
2022-11-28,1.427182,15242.830136986773,9176736560.285645,11836803009.324467
2022-11-29,1.422554,15238.482191781295,9173927777.558798,11829043728.163116
2022-11-30,1.418525,15234.134246575817,9171118994.831951,11821284447.001766
2022-12-01,1.424961,15229.786301370339,9168310212.105104,11813525165.840416
2022-12-02,1.428125,15225.438356164861,9165501429.378258,11805765884.679066
2022-12-03,1.422744,15221.090410959383,9162692646.651411,11798006603.517715
2022-12-04,1.4247,15216.742465753905,9159883863.924564,11790247322.356365
2022-12-05,1.423147,15212.394520548427,9157075081.197718,11782488041.195015
2022-12-06,1.416344,15208.046575342949,9154266298.470871,11774728760.033665
2022-12-07,1.418788,15203.69863013747,9151457515.744024,11766969478.872314
2022-12-08,1.428253,15199.350684931993,9148648733.017178,11759210197.710964
2022-12-09,1.431794,15195.002739726515,9145839950.29033,11751450916.549614
2022-12-10,1.424355,15190.654794521037,9143031167.563484,11743691635.388264
2022-12-11,1.425447,15186.306849315559,9140222384.836637,11735932354.226913
2022-12-12,1.421893,15181.95890411008,9137413602.10979,11728173073.065563
2022-12-13,1.424288,15177.610958904603,9134604819.382944,11720413791.904213
2022-12-14,1.440285,15173.263013699125,9131796036.656097,11712654510.742863
2022-12-15,1.438299,15168.915068493647,9128987253.92925,11704895229.581512
2022-12-16,1.441483,15164.567123288169,9126178471.202404,11697135948.420162
2022-12-17,1.438323,15160.21917808269,9123369688.475557,11689376667.258812
2022-12-18,1.442985,15155.871232877213,9120560905.74871,11681617386.097462
2022-12-19,1.442252,15151.523287671735,9117752123.021864,11673858104.936111
2022-12-20,1.439276,15147.175342466257,9114943340.295017,11666098823.774761
2022-12-21,1.43645,15142.827397260779,9112134557.56817,11658339542.61341
2022-12-22,1.434439,15138.4794520553,9109325774.841324,11650580261.45206
2022-12-23,1.431475,15134.131506849822,9106516992.114477,11642820980.29071
2022-12-24,1.440203,15129.783561644344,9103708209.38763,11635061699.12936
2022-12-25,1.440511,15125.435616438866,9100899426.660784,11627302417.96801
2022-12-26,1.44052,15121.087671233388,9098090643.933937,11619543136.80666
2022-12-27,1.437269,15116.73972602791,9095281861.20709,11611783855.64531
2022-12-28,1.431388,15112.391780822432,9092473078.480244,11604024574.48396
2022-12-29,1.432112,15108.043835616954,9089664295.753397,11596265293.322609
2022-12-30,1.437991,15103.695890411476,9086855513.02655,11588506012.161259
2022-12-31,1.437693,15099.347945205998,9084046730.299704,11580746730.999908
2023-01-01,1.437693,15095.0,9081237947.57267,11572987449.8388
2023-01-02,1.433918,15096.008219178082,9081321245.655111,11572740618.640652
2023-01-03,1.431749,15097.016438356164,9081404543.737553,11572493787.442503
2023-01-04,1.420795,15098.024657534246,9081487841.819994,11572246956.244354
2023-01-05,1.42164,15099.032876712328,9081571139.902435,11572000125.046206
2023-01-06,1.410793,15100.04109589041,9081654437.984877,11571753293.848057
2023-01-07,1.438732,15101.049315068492,9081737736.067318,11571506462.649908
2023-01-08,1.438732,15102.057534246575,9081821034.14976,11571259631.45176
2023-01-09,1.432294,15103.065753424657,9081904332.2322,11571012800.25361
