,Rate,Gdp,Import,Export
2022-02-11,1.950354,24878.389041095965,15206710342.100313,11869891723.025719
2022-02-12,1.948302,24886.76438356172,15207198926.090162,11870681583.993929
2022-02-13,1.955847,24895.139726027475,15207687510.080011,11871471444.96214
2022-02-14,1.956577,24903.51506849323,15208176094.06986,11872261305.93035
2022-02-15,1.956604,24911.890410958986,15208664678.05971,11873051166.89856
2022-02-16,1.957216,24920.26575342474,15209153262.049559,11873841027.86677
2022-02-17,1.955199,24928.641095890496,15209641846.039408,11874630888.83498
2022-02-18,1.953624,24937.01643835625,15210130430.029257,11875420749.80319
2022-02-19,1.949058,24945.391780822007,15210619014.019106,11876210610.7714
2022-02-20,1.949058,24953.767123287762,15211107598.008955,11877000471.73961
2022-02-21,1.948681,24962.142465753517,15211596181.998804,11877790332.70782
2022-02-22,1.950224,24970.517808219272,15212084765.988653,11878580193.676031
2022-02-23,1.9533,24978.893150685028,15212573349.978502,11879370054.644241
2022-02-24,1.945331,24987.268493150783,15213061933.968351,11880159915.612452
2022-02-25,1.959361,24995.643835616538,15213550517.9582,11880949776.580662
2022-02-26,1.966618,25004.019178082293,15214039101.94805,11881739637.548872
2022-02-27,1.956634,25012.39452054805,15214527685.937899,11882529498.517082
2022-02-28,1.938528,25020.769863013804,15215016269.927748,11883319359.485292
2022-03-01,1.957669,25029.14520547956,15215504853.917597,11884109220.453503
2022-03-02,1.946413,25037.520547945314,15215993437.907446,11884899081.421713
2022-03-03,1.955606,25045.89589041107,15216482021.897295,11885688942.389923
2022-03-04,1.948412,25054.271232876825,15216970605.887144,11886478803.358133
2022-03-05,1.960232,25062.64657534258,15217459189.876993,11887268664.326344
2022-03-06,1.960232,25071.021917808335,15217947773.866842,11888058525.294554
2022-03-07,1.942971,25079.39726027409,15218436357.856691,11888848386.262764
2022-03-08,1.951223,25087.772602739846,15218924941.84654,11889638247.230974
2022-03-09,1.955611,25096.1479452056,15219413525.83639,11890428108.199184
2022-03-10,1.969331,25104.523287671356,15219902109.826239,11891217969.167395
2022-03-11,1.94568,25112.89863013711,15220390693.816088,11892007830.135605
2022-03-12,1.934788,25121.273972602867,15220879277.805937,11892797691.103815
2022-03-13,1.934788,25129.649315068622,15221367861.795786,11893587552.072025
2022-03-14,1.935359,25138.024657534377,15221856445.785635,11894377413.040236
2022-03-15,1.954384,25146.400000000132,15222345029.775484,11895167274.008446
2022-03-16,1.950142,25154.775342465888,15222833613.765333,11895957134.976656
2022-03-17,1.955829,25163.150684931643,15223322197.755182,11896746995.944866
2022-03-18,1.965725,25171.526027397398,15223810781.745031,11897536856.913076
2022-03-19,1.962305,25179.901369863153,15224299365.73488,11898326717.881287
2022-03-20,1.962305,25188.27671232891,15224787949.72473,11899116578.849497
2022-03-21,1.959607,25196.652054794664,15225276533.714579,11899906439.817707
2022-03-22,1.950695,25205.02739726042,15225765117.704428,11900696300.785917
2022-03-23,1.955075,25213.402739726174,15226253701.694277,11901486161.754128
2022-03-24,1.953591,25221.77808219193,15226742285.684126,11902276022.722338
2022-03-25,1.961138,25230.153424657685,15227230869.673975,11903065883.690548
2022-03-26,1.950799,25238.52876712344,15227719453.663824,11903855744.658758
2022-03-27,1.955576,25246.904109589195,15228208037.653673,11904645605.626968
2022-03-28,1.956381,25255.27945205495,15228696621.643522,11905435466.595179
2022-03-29,1.960451,25263.654794520706,15229185205.633371,11906225327.563389
2022-03-30,1.959969,25272.03013698646,15229673789.62322,11907015188.531599
2022-03-31,1.952007,25280.405479452216,15230162373.61307,11907805049.49981
2022-04-01,1.952991,25288.78082191797,15230650957.602919,11908594910.46802
2022-04-02,1.956052,25297.156164383727,15231139541.592768,11909384771.43623
2022-04-03,1.956058,25305.531506849482,15231628125.582617,11910174632.40444
2022-04-04,1.950283,25313.906849315237,15232116709.572466,11910964493.37265
2022-04-05,1.943817,25322.282191780992,15232605293.562315,11911754354.34086
2022-04-06,1.95568,25330.657534246748,15233093877.552164,11912544215.30907
2022-04-07,1.954713,25339.032876712503,15233582461.542013,11913334076.27728
2022-04-08,1.955905,25347.408219178258,15234071045.531862,11914123937.245491
2022-04-09,1.954792,25355.783561644013,15234559629.521711,11914913798.213701
2022-04-10,1.954792,25364.15890410977,15235048213.51156,11915703659.181911
2022-04-11,1.956538,25372.534246575524,15235536797.50141,11916493520.150122
2022-04-12,1.951916,25380.90958904128,15236025381.491259,11917283381.118332
2022-04-13,1.948556,25389.284931507034,15236513965.481108,11918073242.086542
2022-04-14,1.955804,25397.66027397279,15237002549.470957,11918863103.054752
2022-04-15,1.938585,25406.035616438545,15237491133.460806,11919652964.022963
2022-04-16,1.956667,25414.4109589043,15237979717.450655,11920442824.991173
2022-04-17,1.956667,25422.786301370055,15238468301.440504,11921232685.959383
2022-04-18,1.955415,25431.16164383581,15238956885.430353,11922022546.927593
2022-04-20,1.95656,25447.91232876732,15239934053.410051,11923602268.864014
2022-04-21,1.954974,25456.287671233076,15240422637.3999,11924392129.832224
2022-04-22,1.955474,25464.66301369883,15240911221.38975,11925181990.800434
2022-04-23,1.95164,25473.038356164587,15241399805.379599,11925971851.768644
2022-04-24,1.958126,25481.413698630342,15241888389.369448,11926761712.736855
2022-04-25,1.959058,25489.789041096097,15242376973.359297,11927551573.705065
2022-04-26,1.954038,25498.164383561852,15242865557.349146,11928341434.673275
2022-04-27,1.948069,25506.539726027608,15243354141.338995,11929131295.641485
2022-04-28,1.945865,25514.915068493363,15243842725.328844,11929921156.609695
2022-04-29,1.9569,25523.290410959118,15244331309.318693,11930711017.577906
2022-04-30,1.952077,25531.665753424873,15244819893.308542,11931500878.546116
2022-05-01,1.952077,25540.04109589063,15245308477.298391,11932290739.514326
2022-05-02,1.949251,25548.416438356384,15245797061.28824,11933080600.482536
2022-05-03,1.955273,25556.79178082214,15246285645.27809,11933870461.450747
2022-05-04,1.950297,25565.167123287894,15246774229.267939,11934660322.418957
2022-05-05,1.973126,25573.54246575365,15247262813.257788,11935450183.387167
2022-05-06,1.947264,25581.917808219405,15247751397.247637,11936240044.355377
2022-05-07,1.94805,25590.29315068516,15248239981.237486,11937029905.323587
2022-05-08,1.94805,25598.668493150915,15248728565.227335,11937819766.291798
2022-05-09,1.944113,25607.04383561667,15249217149.217184,11938609627.260008
2022-05-10,1.959811,25615.419178082426,15249705733.207033,11939399488.228218
2022-05-11,1.950278,25623.79452054818,15250194317.196882,11940189349.196428
2022-05-12,1.948528,25632.169863013936,15250682901.186731,11940979210.164639
2022-05-13,1.944414,25640.54520547969,15251171485.17658,11941769071.132849
2022-05-14,1.95867,25648.920547945447,15251660069.16643,11942558932.101059
2022-05-15,1.95867,25657.295890411202,15252148653.156279,11943348793.06927
2022-05-16,1.956734,25665.671232876957,15252637237.146128,11944138654.03748
2022-05-17,1.958502,25674.046575342712,15253125821.135977,11944928515.00569
2022-05-18,1.960851,25682.421917808468,15253614405.125826,11945718375.9739
2022-05-19,1.947283,25690.797260274223,15254102989.115675,11946508236.94211
2022-05-20,1.966133,25699.172602739978,15254591573.105524,11947298097.91032
2022-05-21,1.952576,25707.547945205733,15255080157.095373,11948087958.87853
2022-05-22,1.952576,25715.92328767149,15255568741.085222,11948877819.84674
2022-05-23,1.954021,25724.298630137244,15256057325.075071,11949667680.81495
2022-05-24,1.95705,25732.673972603,15256545909.06492,11950457541.783161
2022-05-25,1.959494,25741.049315068754,15257034493.05477,11951247402.751371
2022-05-26,1.961876,25749.42465753451,15257523077.044619,11952037263.719582
2022-05-27,1.959671,25757.800000000265,15258011661.034468,11952827124.687792
2022-05-28,1.961268,25766.17534246602,15258500245.024317,11953616985.656002
2022-05-29,1.961268,25774.550684931775,15258988829.014166,11954406846.624212
2022-05-30,1.960078,25782.92602739753,15259477413.004015,11955196707.592422
2022-05-31,1.954367,25791.301369863286,15259965996.993864,11955986568.560633
2022-06-01,1.962541,25799.67671232904,15260454580.983713,11956776429.528843
2022-06-02,1.943662,25808.052054794796,15260943164.973562,11957566290.497053
2022-06-03,1.966056,25816.42739726055,15261431748.963411,11958356151.465263
2022-06-04,1.952766,25824.802739726307,15261920332.95326,11959146012.433474
2022-06-05,1.955854,25833.178082192062,15262408916.94311,11959935873.401684
2022-06-06,1.956903,25841.553424657817,15262897500.932959,11960725734.369894
2022-06-07,1.948414,25849.928767123572,15263386084.922808,11961515595.338104
2022-06-08,1.960302,25858.304109589328,15263874668.912657,11962305456.306314
2022-06-09,1.953884,25866.679452055083,15264363252.902506,11963095317.274525
2022-06-10,1.938913,25875.05479452084,15264851836.892355,11963885178.242735
2022-06-11,1.942724,25883.430136986593,15265340420.882204,11964675039.210945
2022-06-12,1.955801,25891.80547945235,15265829004.872053,11965464900.179155
2022-06-13,1.95014,25900.180821918104,15266317588.861902,11966254761.147366
2022-06-14,1.955364,25908.55616438386,15266806172.851751,11967044622.115576
2022-06-15,1.955195,25916.931506849614,15267294756.8416,11967834483.083786
2022-06-16,1.950407,25925.30684931537,15267783340.83145,11968624344.051996
2022-06-17,1.982408,25933.682191781125,15268271924.821299,11969414205.020206
2022-06-18,1.950716,25942.05753424688,15268760508.811148,11970204065.988417
2022-06-19,1.955148,25950.432876712635,15269249092.800997,11970993926.956627
2022-06-20,1.954273,25958.80821917839,15269737676.790846,11971783787.924837
2022-06-21,1.95448,25967.183561644146,15270226260.780695,11972573648.893047
2022-06-22,1.952082,25975.5589041099,15270714844.770544,11973363509.861258
2022-06-23,1.964365,25983.934246575656,15271203428.760393,11974153370.829468
2022-06-24,1.959148,25992.30958904141,15271692012.750242,11974943231.797678
2022-06-25,1.960216,26000.684931507167,15272180596.740091,11975733092.765888
2022-06-26,1.960216,26009.060273972922,15272669180.72994,11976522953.734098
2022-06-27,1.963129,26017.435616438677,15273157764.71979,11977312814.702309
2022-06-28,1.956289,26025.810958904432,15273646348.709639,11978102675.670519
2022-06-29,1.946714,26034.186301370188,15274134932.699488,11978892536.63873
2022-06-30,1.939817,26042.561643835943,15274623516.689337,11979682397.60694
2022-07-01,1.969566,26050.9369863017,15275112100.679186,11980472258.57515
2022-07-02,1.951241,26059.312328767453,15275600684.669035,11981262119.54336
2022-07-03,1.951241,26067.68767123321,15276089268.658884,11982051980.51157
2022-07-04,1.953979,26076.063013698964,15276577852.648733,11982841841.47978
2022-07-05,1.9517,26084.43835616472,15277066436.638582,11983631702.44799
2022-07-06,1.95017,26092.813698630474,15277555020.628431,11984421563.4162
2022-07-07,1.953972,26101.18904109623,15278043604.61828,11985211424.38441
2022-07-08,1.950521,26109.564383561985,15278532188.60813,11986001285.352621
2022-07-09,1.957644,26117.93972602774,15279020772.597979,11986791146.320831
2022-07-10,1.956001,26126.315068493495,15279509356.587828,11987581007.289042
2022-07-11,1.956001,26134.69041095925,15279997940.577677,11988370868.257252
2022-07-12,1.953177,26143.065753425006,15280486524.567526,11989160729.225462
2022-07-13,1.952265,26151.44109589076,15280975108.557375,11989950590.193672
2022-07-14,1.948757,26159.816438356516,15281463692.547224,11990740451.161882
2022-07-15,1.955286,26168.19178082227,15281952276.537073,11991530312.130093
2022-07-16,1.961985,26176.567123288027,15282440860.526922,11992320173.098303
2022-07-17,1.958149,26184.942465753782,15282929444.516771,11993110034.066513
2022-07-18,1.959886,26193.317808219537,15283418028.50662,11993899895.034723
2022-07-19,1.953028,26201.693150685292,15283906612.49647,11994689756.002934
2022-07-20,1.949793,26210.068493151048,15284395196.486319,11995479616.971144
2022-07-21,1.951337,26218.443835616803,15284883780.476168,11996269477.939354
2022-07-22,1.959805,26226.81917808256,15285372364.466017,11997059338.907564
2022-07-23,1.96541,26235.194520548313,15285860948.455866,11997849199.875774
2022-07-24,1.955655,26243.56986301407,15286349532.445715,11998639060.843985
2022-07-25,1.953839,26251.945205479824,15286838116.435564,11999428921.812195
2022-07-26,1.952421,26260.32054794558,15287326700.425413,12000218782.780405
2022-07-27,1.953477,26268.695890411334,15287815284.415262,12001008643.748615
2022-07-28,1.963961,26277.07123287709,15288303868.405111,12001798504.716825
2022-07-29,1.96759,26285.446575342845,15288792452.39496,12002588365.685036
2022-07-30,1.955747,26293.8219178086,15289281036.38481,12003378226.653246
2022-07-31,1.955747,26302.197260274355,15289769620.374659,12004168087.621456
2022-08-01,1.955718,26310.57260274011,15290258204.364508,12004957948.589666
2022-08-02,1.958471,26318.947945205866,15290746788.354357,12005747809.557877
2022-08-03,1.941626,26327.32328767162,15291235372.344206,12006537670.526087
2022-08-04,1.948577,26335.698630137376,15291723956.334055,12007327531.494297
2022-08-05,1.969026,26344.07397260313,15292212540.323904,12008117392.462507
2022-08-06,1.946317,26352.449315068887,15292701124.313753,12008907253.430717
2022-08-07,1.955204,26360.824657534642,15293189708.303602,12009697114.398928
2022-08-08,1.952521,26369.200000000397,15293678292.293451,12010486975.367138
2022-08-09,1.955536,26377.575342466153,15294166876.2833,12011276836.335348
2022-08-10,1.95248,26385.950684931908,15294655460.27315,12012066697.303558
2022-08-11,1.967741,26394.326027397663,15295144044.262999,12012856558.271769
2022-08-12,1.950683,26402.70136986342,15295632628.252848,12013646419.239979
2022-08-13,1.950133,26411.076712329173,15296121212.242697,12014436280.208189
2022-08-14,1.950133,26419.45205479493,15296609796.232546,12015226141.1764
2022-08-15,1.949682,26427.827397260684,15297098380.222395,12016016002.14461
2022-08-16,1.947658,26436.20273972644,15297586964.212244,12016805863.11282
2022-08-17,1.962429,26444.578082192194,15298075548.202093,12017595724.08103
2022-08-18,1.957413,26452.95342465795,15298564132.191942,12018385585.04924
2022-08-19,1.939137,26461.328767123705,15299052716.181791,12019175446.01745
2022-08-20,1.953257,26469.70410958946,15299541300.17164,12019965306.98566
2022-08-21,1.955844,26478.079452055215,15300029884.16149,12020755167.95387
2022-08-22,1.954529,26486.45479452097,15300518468.151339,12021545028.922081
2022-08-23,1.940271,26494.830136986726,15301007052.141188,12022334889.890291
2022-08-24,1.963457,26503.20547945248,15301495636.131037,12023124750.858501
2022-08-25,1.963146,26511.580821918236,15301984220.120886,12023914611.826712
2022-08-26,1.951542,26519.95616438399,15302472804.110735,12024704472.794922
2022-08-27,1.947556,26528.331506849747,15302961388.100584,12025494333.763132
2022-08-28,1.955852,26536.706849315502,15303449972.090433,12026284194.731342
2022-08-29,1.950905,26545.082191781257,15303938556.080282,12027074055.699553
2022-08-30,1.962006,26553.457534247013,15304427140.070131,12027863916.667763
2022-08-31,1.952268,26561.832876712768,15304915724.05998,12028653777.635973
2022-09-01,1.966211,26570.208219178523,15305404308.04983,12029443638.604183
2022-09-02,1.944132,26578.58356164428,15305892892.039679,12030233499.572393
2022-09-03,1.948448,26586.958904110033,15306381476.029528,12031023360.540604
2022-09-04,1.948448,26595.33424657579,15306870060.019377,12031813221.508814
2022-09-05,1.941769,26603.709589041544,15307358644.009226,12032603082.477024
2022-09-06,1.959195,26612.0849315073,15307847227.999075,12033392943.445234
2022-09-07,1.949347,26620.460273973054,15308335811.988924,12034182804.413445
2022-09-08,1.975955,26628.83561643881,15308824395.978773,12034972665.381655
2022-09-09,1.957558,26637.210958904565,15309312979.968622,12035762526.349865
2022-09-10,1.972886,26645.58630137032,15309801563.958471,12036552387.318075
2022-09-11,1.956085,26653.961643836075,15310290147.94832,12037342248.286285
2022-09-12,1.940491,26662.33698630183,15310778731.93817,12038132109.254496
2022-09-13,1.953978,26670.712328767586,15311267315.928019,12038921970.222706
2022-09-14,1.915529,26679.08767123334,15311755899.917868,12039711831.190916
2022-09-15,1.949121,26687.463013699096,15312244483.907717,12040501692.159126
2022-09-16,1.956626,26695.83835616485,15312733067.897566,12041291553.127337
2022-09-17,1.962201,26704.213698630607,15313221651.887415,12042081414.095547
2022-09-18,1.955986,26712.589041096362,15313710235.877264,12042871275.063757
2022-09-19,1.956406,26720.964383562117,15314198819.867113,12043661136.031967
2022-09-20,1.95873,26729.339726027873,15314687403.856962,12044450997.000177
2022-09-21,1.948295,26737.715068493628,15315175987.846811,12045240857.968388
2022-09-22,1.939313,26746.090410959383,15315664571.83666,12046030718.936598
2022-09-23,1.949452,26754.46575342514,15316153155.82651,12046820579.904808
2022-09-24,1.942158,26762.841095890893,15316641739.816359,12047610440.873018
2022-09-25,1.955858,26771.21643835665,15317130323.806208,12048400301.841228
2022-09-26,1.955394,26779.591780822404,15317618907.796057,12049190162.809439
2022-09-27,1.95081,26787.96712328816,15318107491.785906,12049980023.777649
2022-09-28,1.94952,26796.342465753914,15318596075.775755,12050769884.74586
2022-09-29,1.987813,26804.71780821967,15319084659.765604,12051559745.71407
2022-09-30,1.978374,26813.093150685425,15319573243.755453,12052349606.68228
2022-10-01,1.965479,26821.46849315118,15320061827.745302,12053139467.65049
2022-10-02,1.965479,26829.843835616935,15320550411.735151,12053929328.6187
2022-10-03,1.962987,26838.21917808269,15321038995.725,12054719189.58691
2022-10-04,1.966278,26846.594520548446,15321527579.71485,12055509050.55512
2022-10-05,1.9746,26854.9698630142,15322016163.704699,12056298911.52333
2022-10-06,1.957748,26863.345205479956,15322504747.694548,12057088772.49154
2022-10-07,1.938433,26871.72054794571,15322993331.684397,12057878633.459751
2022-10-08,1.943257,26880.095890411467,15323481915.674246,12058668494.427961
2022-10-09,1.955645,26888.471232877222,15323970499.664095,12059458355.396172
2022-10-10,1.953829,26896.846575342977,15324459083.653944,12060248216.364382
2022-10-11,1.95924,26905.221917808733,15324947667.643793,12061038077.332592
2022-10-12,1.950078,26913.597260274488,15325436251.633642,12061827938.300802
2022-10-13,1.953898,26921.972602740243,15325924835.623491,12062617799.269012
2022-10-14,1.961218,26930.347945206,15326413419.61334,12063407660.237223
2022-10-15,1.954266,26938.723287671753,15326902003.60319,12064197521.205433
2022-10-16,1.954266,26947.09863013751,15327390587.593039,12064987382.173643
2022-10-17,1.956825,26955.473972603264,15327879171.582888,12065777243.141853
2022-10-18,1.976135,26963.84931506902,15328367755.572737,12066567104.110064
2022-10-19,1.963343,26972.224657534774,15328856339.562586,12067356965.078274
2022-10-20,1.953165,26980.60000000053,15329344923.552435,12068146826.046484
2022-10-21,1.948031,26988.975342466285,15329833507.542284,12068936687.014694
2022-10-22,1.97781,26997.35068493204,15330322091.532133,12069726547.982904
2022-10-23,1.955997,27005.726027397795,15330810675.521982,12070516408.951115
2022-10-24,1.954571,27014.10136986355,15331299259.511831,12071306269.919325
2022-10-25,1.958675,27022.476712329306,15331787843.50168,12072096130.887535
2022-10-26,1.976405,27030.85205479506,15332276427.49153,12072885991.855745
2022-10-27,1.96728,27039.227397260816,15332765011.481379,12073675852.823956
2022-10-28,1.941708,27047.60273972657,15333253595.471228,12074465713.792166
2022-10-29,1.960556,27055.978082192327,15333742179.461077,12075255574.760376
2022-10-30,1.960556,27064.353424658082,15334230763.450926,12076045435.728586
2022-10-31,1.958654,27072.728767123837,15334719347.440775,12076835296.696796
2022-11-01,1.947037,27081.104109589593,15335207931.430624,12077625157.665007
2022-11-02,1.943614,27089.479452055348,15335696515.420473,12078415018.633217
2022-11-03,1.938909,27097.854794521103,15336185099.410322,12079204879.601427
2022-11-04,1.956185,27106.23013698686,15336673683.400171,12079994740.569637
2022-11-05,1.993555,27114.605479452614,15337162267.39002,12080784601.537848
2022-11-06,1.955835,27122.98082191837,15337650851.37987,12081574462.506058
2022-11-07,1.959826,27131.356164384124,15338139435.369719,12082364323.474268
2022-11-08,1.963647,27139.73150684988,15338628019.359568,12083154184.442478
2022-11-09,1.969111,27148.106849315634,15339116603.349417,12083944045.410688
2022-11-10,1.942473,27156.48219178139,15339605187.339266,12084733906.378899
2022-11-11,2.003388,27164.857534247145,15340093771.329115,12085523767.347109
2022-11-12,1.970674,27173.2328767129,15340582355.318964,12086313628.31532
2022-11-13,1.955906,27181.608219178655,15341070939.308813,12087103489.28353
2022-11-14,1.94866,27189.98356164441,15341559523.298662,12087893350.25174
2022-11-15,1.963991,27198.358904110166,15342048107.288511,12088683211.21995
2022-11-16,1.944649,27206.73424657592,15342536691.27836,12089473072.18816
2022-11-17,1.951284,27215.109589041676,15343025275.26821,12090262933.15637
2022-11-18,1.958937,27223.48493150743,15343513859.258059,12091052794.12458
2022-11-19,1.950343,27231.860273973187,15344002443.247908,12091842655.09279
2022-11-20,1.950343,27240.235616438942,15344491027.237757,12092632516.061
2022-11-21,1.946224,27248.610958904697,15344979611.227606,12093422377.029211
2022-11-22,1.959218,27256.986301370453,15345468195.217455,12094212237.997421
2022-11-23,1.965666,27265.361643836208,15345956779.207304,12095002098.965631
2022-11-24,1.972934,27273.736986301963,15346445363.197153,12095791959.933842
2022-11-25,1.955604,27282.11232876772,15346933947.187002,12096581820.902052
2022-11-26,1.959622,27290.487671233474,15347422531.176851,12097371681.870262
2022-11-27,1.959622,27298.86301369923,15347911115.1667,12098161542.838472
2022-11-28,1.952503,27307.238356164984,15348399699.15655,12098951403.806683
2022-11-29,1.934302,27315.61369863074,15348888283.146399,12099741264.774893
2022-11-30,1.948381,27323.989041096494,15349376867.136248,12100531125.743103
2022-12-01,1.968898,27332.36438356225,15349865451.126097,12101320986.711313
2022-12-02,1.970073,27340.739726028005,15350354035.115946,12102110847.679523
2022-12-03,1.956637,27349.11506849376,15350842619.105795,12102900708.647734
2022-12-04,1.959399,27357.490410959515,15351331203.095644,12103690569.615944
2022-12-05,1.957545,27365.86575342527,15351819787.085493,12104480430.584154
2022-12-06,1.943523,27374.241095891026,15352308371.075342,12105270291.552364
2022-12-07,1.946193,27382.61643835678,15352796955.065191,12106060152.520575
2022-12-08,1.959579,27390.991780822536,15353285539.05504,12106850013.488785
2022-12-09,1.964359,27399.36712328829,15353774123.04489,12107639874.456995
2022-12-10,1.954415,27407.742465754047,15354262707.034739,12108429735.425205
2022-12-11,1.955895,27416.117808219802,15354751291.024588,12109219596.393415
2022-12-12,1.951018,27424.493150685557,15355239875.014437,12110009457.361626
2022-12-13,1.949791,27432.868493151313,15355728459.004286,12110799318.329836
2022-12-14,1.972414,27441.243835617068,15356217042.994135,12111589179.298046
2022-12-15,1.961046,27449.619178082823,15356705626.983984,12112379040.266256
2022-12-16,1.959569,27457.99452054858,15357194210.973833,12113168901.234467
2022-12-17,1.949574,27466.369863014334,15357682794.963682,12113958762.202677
2022-12-18,1.95581,27474.74520548009,15358171378.953531,12114748623.170887
2022-12-19,1.954816,27483.120547945844,15358659962.94338,12115538484.139097
2022-12-20,1.955798,27491.4958904116,15359148546.93323,12116328345.107307
2022-12-21,1.953759,27499.871232877354,15359637130.923079,12117118206.075518
2022-12-22,1.955883,27508.24657534311,15360125714.912928,12117908067.043728
2022-12-23,1.952941,27516.621917808865,15360614298.902777,12118697928.011938
2022-12-24,1.964854,27524.99726027462,15361102882.892626,12119487788.980148
2022-12-25,1.965273,27533.372602740375,15361591466.882475,12120277649.948359
2022-12-26,1.965285,27541.74794520613,15362080050.872324,12121067510.916569
2022-12-27,1.961109,27550.123287671886,15362568634.862173,12121857371.884779
2022-12-28,1.953494,27558.49863013764,15363057218.852022,12122647232.85299
2022-12-29,1.952982,27566.873972603396,15363545802.841871,12123437093.8212
2022-12-30,1.960407,27575.24931506915,15364034386.83172,12124226954.78941
2022-12-31,1.96517,27583.624657534907,15364522970.82157,12125016815.75762
2023-01-01,1.96517,27592.0,15365011554.8117,12125806676.7261
2023-01-02,1.960009,27595.29589041096,15367297036.332897,12125757863.908344
2023-01-03,1.953677,27598.591780821916,15369582517.854094,12125709051.090588
2023-01-04,1.960956,27601.887671232875,15371867999.37529,12125660238.272831
2023-01-05,1.957538,27605.183561643833,15374153480.896486,12125611425.455074
2023-01-06,1.941089,27608.47945205479,15376438962.417683,12125562612.637318
2023-01-07,1.989177,27611.77534246575,15378724443.938879,12125513799.819561
2023-01-08,1.989177,27615.071232876708,15381009925.460075,12125464987.001804
2023-01-09,1.966742,27618.367123287666,15383295406.981272,12125416174.184048
