,Rate,Gdp,Import,Export
2022-02-02,7.440494,402397.1561643835,245017423149.44748,282697316277.46
2022-02-03,7.439741,402411.2547945205,245012798147.8557,282690633410.31415
2022-02-04,7.440914,402425.3534246575,245008173146.26395,282683950543.1683
2022-02-05,7.444481,402439.45205479447,245003548144.67218,282677267676.0224
2022-02-06,7.444481,402453.55068493146,244998923143.0804,282670584808.8765
2022-02-07,7.445016,402467.64931506844,244994298141.48865,282663901941.73065
2022-02-08,7.4432,402481.7479452054,244989673139.89688,282657219074.5848
2022-02-09,7.442411,402495.8465753424,244985048138.3051,282650536207.4389
2022-02-10,7.441695,402509.9452054794,244980423136.71335,282643853340.293
2022-02-11,7.438786,402524.0438356164,244975798135.12158,282637170473.14716
2022-02-12,7.439988,402538.14246575336,244971173133.52982,282630487606.0013
2022-02-13,7.440329,402552.24109589035,244966548131.93805,282623804738.8554
2022-02-14,7.439267,402566.33972602733,244961923130.34628,282617121871.70953
2022-02-15,7.442702,402580.4383561643,244957298128.75452,282610439004.56366
2022-02-16,7.443447,402594.5369863013,244952673127.16275,282603756137.4178
2022-02-17,7.440776,402608.6356164383,244948048125.57098,282597073270.2719
2022-02-18,7.43978,402622.7342465753,244943423123.97922,282590390403.12604
2022-02-19,7.43947,402636.83287671226,244938798122.38745,282583707535.98016
2022-02-20,7.43947,402650.93150684924,244934173120.7957,282577024668.8343
2022-02-21,7.438065,402665.0301369862,244929548119.20392,282570341801.6884
2022-02-22,7.44026,402679.1287671232,244924923117.61215,282563658934.54254
2022-02-23,7.439055,402693.2273972602,244920298116.0204,282556976067.39667
2022-02-24,7.439079,402707.3260273972,244915673114.42862,282550293200.2508
2022-02-25,7.44111,402721.42465753417,244911048112.83685,282543610333.1049
2022-02-26,7.442616,402735.52328767115,244906423111.2451,282536927465.95905
2022-02-27,7.44225,402749.62191780814,244901798109.65332,282530244598.8132
2022-02-28,7.441671,402763.7205479451,244897173108.06155,282523561731.6673
2022-03-01,7.43773,402777.8191780821,244892548106.4698,282516878864.5214
2022-03-02,7.438471,402791.9178082191,244887923104.87802,282510195997.37555
2022-03-03,7.439601,402806.0164383561,244883298103.28625,282503513130.2297
2022-03-04,7.439401,402820.11506849306,244878673101.6945,282496830263.0838
2022-03-05,7.446972,402834.21369863005,244874048100.10272,282490147395.9379
2022-03-06,7.446972,402848.31232876703,244869423098.51096,282483464528.79205
2022-03-07,7.439542,402862.410958904,244864798096.9192,282476781661.6462
2022-03-08,7.442175,402876.509589041,244860173095.32742,282470098794.5003
2022-03-09,7.443927,402890.608219178,244855548093.73566,282463415927.35443
2022-03-10,7.44178,402904.70684931497,244850923092.1439,282456733060.20856
2022-03-11,7.440772,402918.80547945196,244846298090.55212,282450050193.0627
2022-03-12,7.439435,402932.90410958894,244841673088.96036,282443367325.9168
2022-03-13,7.439435,402947.0027397259,244837048087.3686,282436684458.77094
2022-03-14,7.439721,402961.1013698629,244832423085.77682,282430001591.62506
2022-03-15,7.440204,402975.1999999999,244827798084.18506,282423318724.4792
2022-03-16,7.439146,402989.2986301369,244823173082.5933,282416635857.3333
2022-03-17,7.44208,403003.39726027386,244818548081.00153,282409952990.18744
2022-03-18,7.444581,403017.49589041085,244813923079.40976,282403270123.04156
2022-03-19,7.450575,403031.59452054783,244809298077.818,282396587255.8957
2022-03-20,7.450575,403045.6931506848,244804673076.22623,282389904388.7498
2022-03-21,7.442678,403059.7917808218,244800048074.63446,282383221521.60394
2022-03-22,7.440251,403073.8904109588,244795423073.0427,282376538654.45807
2022-03-23,7.439949,403087.9890410958,244790798071.45093,282369855787.3122
2022-03-24,7.438723,403102.08767123276,244786173069.85916,282363172920.1663
2022-03-25,7.440025,403116.18630136974,244781548068.2674,282356490053.02045
2022-03-26,7.440515,403130.2849315067,244776923066.67563,282349807185.8746
2022-03-27,7.440329,403144.3835616437,244772298065.08386,282343124318.7287
2022-03-28,7.439695,403158.4821917807,244767673063.4921,282336441451.5828
2022-03-29,7.437229,403172.5808219177,244763048061.90033,282329758584.43695
2022-03-30,7.437614,403186.67945205467,244758423060.30856,282323075717.2911
2022-03-31,7.439021,403200.77808219165,244753798058.7168,282316392850.1452
2022-04-01,7.438461,403214.87671232864,244749173057.12503,282309709982.9993
2022-04-02,7.437492,403228.9753424656,244744548055.53326,282303027115.85345
2022-04-03,7.437508,403243.0739726026,244739923053.9415,282296344248.7076
2022-04-04,7.437927,403257.1726027396,244735298052.34973,282289661381.5617
2022-04-05,7.437276,403271.2712328766,244730673050.75797,282282978514.41583
2022-04-06,7.437161,403285.36986301356,244726048049.1662,282276295647.26996
2022-04-07,7.438597,403299.46849315055,244721423047.57443,282269612780.1241
2022-04-08,7.437126,403313.56712328753,244716798045.98267,282262929912.9782
2022-04-09,7.43722,403327.6657534245,244712173044.3909,282256247045.83234
2022-04-10,7.43722,403341.7643835615,244707548042.79913,282249564178.68646
2022-04-11,7.43743,403355.8630136985,244702923041.20737,282242881311.5406
2022-04-12,7.436252,403369.9616438355,244698298039.6156,282236198444.3947
2022-04-13,7.437725,403384.06027397246,244693673038.02383,282229515577.24884
2022-04-14,7.438504,403398.15890410944,244689048036.43207,282222832710.10297
2022-04-15,7.437663,403412.2575342464,244684423034.8403,282216149842.9571
2022-04-16,7.438291,403426.3561643834,244679798033.24854,282209466975.8112
2022-04-17,7.438291,403440.4547945204,244675173031.65677,282202784108.66534
2022-04-18,7.437534,403454.5534246574,244670548030.065,282196101241.5195
2022-04-20,7.439485,403482.75068493135,244661298026.88147,282182735507.2277
2022-04-21,7.4399,403496.84931506834,244656673025.2897,282176052640.08185
2022-04-22,7.440368,403510.9479452053,244652048023.69794,282169369772.936
2022-04-23,7.439726,403525.0465753423,244647423022.10617,282162686905.7901
2022-04-24,7.439579,403539.1452054793,244642798020.5144,282156004038.6442
2022-04-25,7.438683,403553.2438356163,244638173018.92264,282149321171.49835
2022-04-26,7.4382,403567.34246575326,244633548017.33087,282142638304.3525
2022-04-27,7.440464,403581.44109589024,244628923015.7391,282135955437.2066
2022-04-28,7.440974,403595.53972602723,244624298014.14734,282129272570.0607
2022-04-29,7.442077,403609.6383561642,244619673012.55557,282122589702.91486
2022-04-30,7.438221,403623.7369863012,244615048010.9638,282115906835.769
2022-05-01,7.438221,403637.8356164382,244610423009.37204,282109223968.6231
2022-05-02,7.438406,403651.93424657517,244605798007.78027,282102541101.47723
2022-05-03,7.439075,403666.03287671215,244601173006.1885,282095858234.33136
2022-05-04,7.438011,403680.13150684914,244596548004.59674,282089175367.1855
2022-05-05,7.441523,403694.2301369861,244591923003.00497,282082492500.0396
2022-05-06,7.440206,403708.3287671231,244587298001.4132,282075809632.89374
2022-05-07,7.44172,403722.4273972601,244582672999.82144,282069126765.74786
2022-05-08,7.44172,403736.5260273971,244578047998.22968,282062443898.602
2022-05-09,7.439154,403750.62465753406,244573422996.6379,282055761031.4561
2022-05-10,7.43816,403764.72328767105,244568797995.04614,282049078164.31024
2022-05-11,7.437812,403778.82191780803,244564172993.45438,282042395297.16437
2022-05-12,7.439483,403792.920547945,244559547991.8626,282035712430.0185
2022-05-13,7.440769,403807.019178082,244554922990.27084,282029029562.8726
2022-05-14,7.442056,403821.117808219,244550297988.67908,282022346695.72675
2022-05-15,7.442056,403835.216438356,244545672987.0873,282015663828.5809
2022-05-16,7.441285,403849.31506849296,244541047985.49554,282008980961.435
2022-05-17,7.441641,403863.41369862994,244536422983.90378,282002298094.2891
2022-05-18,7.441377,403877.5123287669,244531797982.312,281995615227.14325
2022-05-19,7.441069,403891.6109589039,244527172980.72025,281988932359.9974
2022-05-20,7.44324,403905.7095890409,244522547979.12848,281982249492.8515
2022-05-21,7.441564,403919.8082191779,244517922977.5367,281975566625.7056
2022-05-22,7.441564,403933.90684931487,244513297975.94495,281968883758.55975
2022-05-23,7.441531,403948.00547945185,244508672974.35318,281962200891.4139
2022-05-24,7.439338,403962.10410958884,244504047972.7614,281955518024.268
2022-05-25,7.439439,403976.2027397258,244499422971.16965,281948835157.12213
2022-05-26,7.440805,403990.3013698628,244494797969.57788,281942152289.97626
2022-05-27,7.439474,404004.3999999998,244490172967.9861,281935469422.8304
2022-05-28,7.438397,404018.4986301368,244485547966.39435,281928786555.6845
2022-05-29,7.438397,404032.59726027376,244480922964.80258,281922103688.53864
2022-05-30,7.439032,404046.69589041075,244476297963.21082,281915420821.39276
2022-05-31,7.439514,404060.79452054773,244471672961.61905,281908737954.2469
2022-06-01,7.439497,404074.8931506847,244467047960.02728,281902055087.101
2022-06-02,7.439275,404088.9917808217,244462422958.43552,281895372219.95514
2022-06-03,7.438478,404103.0904109587,244457797956.84375,281888689352.80927
2022-06-04,7.437935,404117.18904109567,244453172955.25198,281882006485.6634
2022-06-05,7.438524,404131.28767123265,244448547953.66022,281875323618.5175
2022-06-06,7.438374,404145.38630136964,244443922952.06845,281868640751.37164
2022-06-07,7.439041,404159.4849315066,244439297950.47668,281861957884.22577
2022-06-08,7.438577,404173.5835616436,244434672948.88492,281855275017.0799
2022-06-09,7.438422,404187.6821917806,244430047947.29315,281848592149.934
2022-06-10,7.439121,404201.7808219176,244425422945.7014,281841909282.78815
2022-06-11,7.437804,404215.87945205456,244420797944.10962,281835226415.6423
2022-06-12,7.437643,404229.97808219155,244416172942.51785,281828543548.4964
2022-06-13,7.438651,404244.07671232853,244411547940.9261,281821860681.3505
2022-06-14,7.439609,404258.1753424655,244406922939.33432,281815177814.20465
2022-06-15,7.439533,404272.2739726025,244402297937.74255,281808494947.0588
2022-06-16,7.440685,404286.3726027395,244397672936.1508,281801812079.9129
2022-06-17,7.439155,404300.4712328765,244393047934.55902,281795129212.767
2022-06-18,7.438203,404314.56986301346,244388422932.96725,281788446345.62115
2022-06-19,7.438911,404328.66849315044,244383797931.3755,281781763478.4753
2022-06-20,7.438602,404342.7671232874,244379172929.78372,281775080611.3294
2022-06-21,7.439138,404356.8657534244,244374547928.19196,281768397744.18353
2022-06-22,7.438227,404370.9643835614,244369922926.6002,281761714877.03766
2022-06-23,7.4377,404385.0630136984,244365297925.00842,281755032009.8918
2022-06-24,7.439435,404399.16164383537,244360672923.41666,281748349142.7459
2022-06-25,7.441965,404413.26027397235,244356047921.8249,281741666275.60004
2022-06-26,7.441965,404427.35890410934,244351422920.23312,281734983408.45416
2022-06-27,7.440752,404441.4575342463,244346797918.64136,281728300541.3083
2022-06-28,7.440824,404455.5561643833,244342172917.0496,281721617674.1624
2022-06-29,7.438975,404469.6547945203,244337547915.45782,281714934807.01654
2022-06-30,7.439805,404483.7534246573,244332922913.86606,281708251939.87067
2022-07-01,7.436999,404497.85205479426,244328297912.2743,281701569072.7248
2022-07-02,7.439483,404511.95068493125,244323672910.68253,281694886205.5789
2022-07-03,7.439483,404526.04931506823,244319047909.09076,281688203338.43304
2022-07-04,7.437892,404540.1479452052,244314422907.499,281681520471.2872
2022-07-05,7.440285,404554.2465753422,244309797905.90723,281674837604.1413
2022-07-06,7.44055,404568.3452054792,244305172904.31546,281668154736.9954
2022-07-07,7.442668,404582.44383561617,244300547902.7237,281661471869.84955
2022-07-08,7.441242,404596.54246575315,244295922901.13193,281654789002.7037
2022-07-09,7.441556,404610.64109589014,244291297899.54016,281648106135.5578
2022-07-10,7.440999,404624.7397260271,244286672897.9484,281641423268.4119
2022-07-11,7.440999,404638.8383561641,244282047896.35663,281634740401.26605
2022-07-12,7.43896,404652.9369863011,244277422894.76486,281628057534.1202
2022-07-13,7.439139,404667.0356164381,244272797893.1731,281621374666.9743
2022-07-14,7.441943,404681.13424657506,244268172891.58133,281614691799.8284
2022-07-15,7.442395,404695.23287671205,244263547889.98956,281608008932.68256
2022-07-16,7.442657,404709.33150684903,244258922888.3978,281601326065.5367
2022-07-17,7.442189,404723.430136986,244254297886.80603,281594643198.3908
2022-07-18,7.442299,404737.528767123,244249672885.21426,281587960331.24493
2022-07-19,7.443605,404751.62739726,244245047883.6225,281581277464.09906
2022-07-20,7.444355,404765.726027397,244240422882.03073,281574594596.9532
2022-07-21,7.444537,404779.82465753396,244235797880.43896,281567911729.8073
2022-07-22,7.445492,404793.92328767094,244231172878.8472,281561228862.66144
2022-07-23,7.4445,404808.0219178079,244226547877.25543,281554545995.51556
2022-07-24,7.443172,404822.1205479449,244221922875.66367,281547863128.3697
2022-07-25,7.443444,404836.2191780819,244217297874.0719,281541180261.2238
2022-07-26,7.446028,404850.3178082189,244212672872.48013,281534497394.07794
2022-07-27,7.442478,404864.41643835587,244208047870.88837,281527814526.93207
2022-07-28,7.444817,404878.51506849285,244203422869.2966,281521131659.7862
2022-07-29,7.443196,404892.61369862984,244198797867.70483,281514448792.6403
2022-07-30,7.443271,404906.7123287668,244194172866.11307,281507765925.49445
2022-07-31,7.443271,404920.8109589038,244189547864.5213,281501083058.3486
2022-08-01,7.444653,404934.9095890408,244184922862.92953,281494400191.2027
2022-08-02,7.444881,404949.0082191778,244180297861.33777,281487717324.0568
2022-08-03,7.443919,404963.10684931476,244175672859.746,281481034456.91095
2022-08-04,7.442907,404977.20547945175,244171047858.15424,281474351589.7651
2022-08-05,7.442847,404991.30410958873,244166422856.56247,281467668722.6192
2022-08-06,7.438774,405005.4027397257,244161797854.9707,281460985855.4733
2022-08-07,7.440061,405019.5013698627,244157172853.37894,281454302988.32745
2022-08-08,7.441049,405033.5999999997,244152547851.78717,281447620121.1816
2022-08-09,7.441148,405047.69863013667,244147922850.1954,281440937254.0357
2022-08-10,7.440958,405061.79726027366,244143297848.60364,281434254386.88983
2022-08-11,7.440565,405075.89589041064,244138672847.01187,281427571519.74396
2022-08-12,7.438762,405089.9945205476,244134047845.4201,281420888652.5981
2022-08-13,7.438288,405104.0931506846,244129422843.82834,281414205785.4522
2022-08-14,7.438288,405118.1917808216,244124797842.23657,281407522918.30634
2022-08-15,7.439015,405132.2904109586,244120172840.6448,281400840051.16046
2022-08-16,7.437177,405146.38904109556,244115547839.05304,281394157184.0146
2022-08-17,7.437954,405160.48767123255,244110922837.46127,281387474316.8687
2022-08-18,7.438008,405174.58630136953,244106297835.8695,281380791449.72284
2022-08-19,7.43698,405188.6849315065,244101672834.27774,281374108582.57697
2022-08-20,7.436678,405202.7835616435,244097047832.68597,281367425715.4311
2022-08-21,7.436778,405216.8821917805,244092422831.0942,281360742848.2852
2022-08-22,7.436832,405230.9808219175,244087797829.50244,281354059981.13934
2022-08-23,7.437628,405245.07945205446,244083172827.91068,281347377113.99347
2022-08-24,7.437008,405259.17808219144,244078547826.3189,281340694246.8476
2022-08-25,7.436955,405273.2767123284,244073922824.72714,281334011379.7017
2022-08-26,7.437817,405287.3753424654,244069297823.13538,281327328512.55585
2022-08-27,7.439371,405301.4739726024,244064672821.5436,281320645645.41
2022-08-28,7.438285,405315.5726027394,244060047819.95184,281313962778.2641
2022-08-29,7.437572,405329.67123287637,244055422818.36008,281307279911.1182
2022-08-30,7.437954,405343.76986301335,244050797816.7683,281300597043.97235
2022-08-31,7.437636,405357.86849315034,244046172815.17654,281293914176.8265
2022-09-01,7.437255,405371.9671232873,244041547813.58478,281287231309.6806
2022-09-02,7.436893,405386.0657534243,244036922811.993,281280548442.5347
2022-09-03,7.438135,405400.1643835613,244032297810.40125,281273865575.38885
2022-09-04,7.438135,405414.2630136983,244027672808.80948,281267182708.243
2022-09-05,7.436631,405428.36164383526,244023047807.2177,281260499841.0971
2022-09-06,7.43642,405442.46027397225,244018422805.62595,281253816973.95123
2022-09-07,7.436281,405456.55890410923,244013797804.03418,281247134106.80536
2022-09-08,7.437054,405470.6575342462,244009172802.4424,281240451239.6595
2022-09-09,7.436476,405484.7561643832,244004547800.85065,281233768372.5136
2022-09-10,7.516066,405498.8547945202,243999922799.25888,281227085505.36774
2022-09-11,7.517694,405512.9534246572,243995297797.6671,281220402638.22186
2022-09-12,7.436583,405527.05205479416,243990672796.07535,281213719771.076
2022-09-13,7.436227,405541.15068493114,243986047794.48358,281207036903.9301
2022-09-14,7.436609,405555.2493150681,243981422792.8918,281200354036.78424
2022-09-15,7.437272,405569.3479452051,243976797791.30005,281193671169.63837
2022-09-16,7.436261,405583.4465753421,243972172789.70828,281186988302.4925
2022-09-17,7.436279,405597.5452054791,243967547788.11652,281180305435.3466
2022-09-18,7.436907,405611.64383561607,243962922786.52475,281173622568.20074
2022-09-19,7.438503,405625.74246575305,243958297784.93298,281166939701.0549
2022-09-20,7.447338,405639.84109589003,243953672783.34122,281160256833.909
2022-09-21,7.436196,405653.939726027,243949047781.74945,281153573966.7631
2022-09-22,7.436553,405668.038356164,243944422780.15768,281146891099.61725
2022-09-23,7.436869,405682.136986301,243939797778.56592,281140208232.4714
2022-09-24,7.434959,405696.235616438,243935172776.97415,281133525365.3255
2022-09-25,7.434959,405710.33424657496,243930547775.3824,281126842498.1796
2022-09-26,7.43642,405724.43287671194,243925922773.79062,281120159631.03375
2022-09-27,7.436707,405738.5315068489,243921297772.19885,281113476763.8879
2022-09-28,7.436529,405752.6301369859,243916672770.6071,281106793896.742
2022-09-29,7.437167,405766.7287671229,243912047769.01532,281100111029.5961
2022-09-30,7.43646,405780.8273972599,243907422767.42355,281093428162.45026
2022-10-01,7.439526,405794.92602739687,243902797765.8318,281086745295.3044
2022-10-02,7.439526,405809.02465753385,243898172764.24002,281080062428.1585
2022-10-03,7.436359,405823.12328767084,243893547762.64825,281073379561.01263
2022-10-04,7.436828,405837.2219178078,243888922761.0565,281066696693.86676
2022-10-05,7.437537,405851.3205479448,243884297759.46472,281060013826.7209
2022-10-06,7.438485,405865.4191780818,243879672757.87296,281053330959.575
2022-10-07,7.439148,405879.5178082188,243875047756.2812,281046648092.42914
2022-10-08,7.438264,405893.61643835576,243870422754.68942,281039965225.28326
2022-10-09,7.438443,405907.71506849275,243865797753.09766,281033282358.1374
2022-10-10,7.438682,405921.81369862973,243861172751.5059,281026599490.9915
2022-10-11,7.439279,405935.9123287667,243856547749.91412,281019916623.84564
2022-10-12,7.438708,405950.0109589037,243851922748.32236,281013233756.69977
2022-10-13,7.438544,405964.1095890407,243847297746.7306,281006550889.5539
2022-10-14,7.423092,405978.2082191777,243842672745.13882,280999868022.408
2022-10-15,7.438865,405992.30684931466,243838047743.54706,280993185155.26215
2022-10-16,7.438865,406006.40547945164,243833422741.9553,280986502288.1163
2022-10-17,7.438266,406020.5041095886,243828797740.36353,280979819420.9704
2022-10-18,7.438485,406034.6027397256,243824172738.77176,280973136553.8245
2022-10-19,7.439387,406048.7013698626,243819547737.18,280966453686.67865
2022-10-20,7.438899,406062.7999999996,243814922735.58823,280959770819.5328
2022-10-21,7.438519,406076.89863013657,243810297733.99646,280953087952.3869
2022-10-22,7.438141,406090.99726027355,243805672732.4047,280946405085.241
2022-10-23,7.438141,406105.09589041054,243801047730.81293,280939722218.09515
2022-10-24,7.43874,406119.1945205475,243796422729.22116,280933039350.9493
2022-10-25,7.438843,406133.2931506845,243791797727.6294,280926356483.8034
2022-10-26,7.438786,406147.3917808215,243787172726.03763,280919673616.65753
2022-10-27,7.438086,406161.4904109585,243782547724.44586,280912990749.51166
2022-10-28,7.440759,406175.58904109546,243777922722.8541,280906307882.3658
2022-10-29,7.443377,406189.68767123244,243773297721.26233,280899625015.2199
2022-10-30,7.443377,406203.78630136943,243768672719.67056,280892942148.07404
2022-10-31,7.44304,406217.8849315064,243764047718.0788,280886259280.92816
2022-11-01,7.445954,406231.9835616434,243759422716.48703,280879576413.7823
2022-11-02,7.443073,406246.0821917804,243754797714.89526,280872893546.6364
2022-11-03,7.442355,406260.18082191737,243750172713.3035,280866210679.49054
2022-11-04,7.44128,406274.27945205435,243745547711.71173,280859527812.34467
2022-11-05,7.460192,406288.37808219134,243740922710.11996,280852844945.1988
2022-11-06,7.459992,406302.4767123283,243736297708.5282,280846162078.0529
2022-11-07,7.441053,406316.5753424653,243731672706.93643,280839479210.90704
2022-11-08,7.439207,406330.6739726023,243727047705.34467,280832796343.76117
2022-11-09,7.438584,406344.7726027393,243722422703.7529,280826113476.6153
2022-11-10,7.387079,406358.87123287626,243717797702.16113,280819430609.4694
2022-11-11,7.439611,406372.96986301325,243713172700.56937,280812747742.32355
2022-11-12,7.450605,406387.06849315023,243708547698.9776,280806064875.1777
2022-11-13,7.451274,406401.1671232872,243703922697.38583,280799382008.0318
2022-11-14,7.438425,406415.2657534242,243699297695.79407,280792699140.8859
2022-11-15,7.438696,406429.3643835612,243694672694.2023,280786016273.74005
2022-11-16,7.438402,406443.4630136982,243690047692.61053,280779333406.5942
2022-11-17,7.438268,406457.56164383516,243685422691.01877,280772650539.4483
2022-11-18,7.438022,406471.66027397214,243680797689.427,280765967672.3024
2022-11-19,7.453521,406485.7589041091,243676172687.83524,280759284805.15656
2022-11-20,7.453418,406499.8575342461,243671547686.24347,280752601938.0107
2022-11-21,7.437372,406513.9561643831,243666922684.6517,280745919070.8648
2022-11-22,7.437609,406528.0547945201,243662297683.05994,280739236203.71893
2022-11-23,7.436931,406542.15342465707,243657672681.46817,280732553336.57306
2022-11-24,7.437628,406556.25205479405,243653047679.8764,280725870469.4272
2022-11-25,7.436527,406570.35068493104,243648422678.28464,280719187602.2813
2022-11-26,7.449775,406584.449315068,243643797676.69287,280712504735.13544
2022-11-27,7.44967,406598.547945205,243639172675.1011,280705821867.98956
2022-11-28,7.436519,406612.646575342,243634547673.50934,280699139000.8437
2022-11-29,7.43646,406626.745205479,243629922671.91757,280692456133.6978
2022-11-30,7.436831,406640.84383561596,243625297670.3258,280685773266.55194
2022-12-01,7.437024,406654.94246575295,243620672668.73404,280679090399.40607
2022-12-02,7.437118,406669.04109588993,243616047667.14227,280672407532.2602
2022-12-03,7.433961,406683.1397260269,243611422665.5505,280665724665.1143
2022-12-04,7.450972,406697.2383561639,243606797663.95874,280659041797.96844
2022-12-05,7.437055,406711.3369863009,243602172662.36697,280652358930.8226
2022-12-06,7.437445,406725.43561643787,243597547660.7752,280645676063.6767
2022-12-07,7.437641,406739.53424657485,243592922659.18344,280638993196.5308
2022-12-08,7.43794,406753.63287671184,243588297657.59167,280632310329.38495
2022-12-09,7.438093,406767.7315068488,243583672655.9999,280625627462.2391
2022-12-10,7.448659,406781.8301369858,243579047654.40814,280618944595.0932
2022-12-11,7.448228,406795.9287671228,243574422652.81638,280612261727.9473
2022-12-12,7.437674,406810.0273972598,243569797651.2246,280605578860.80145
2022-12-13,7.437869,406824.12602739676,243565172649.63284,280598895993.6556
2022-12-14,7.439483,406838.22465753375,243560547648.04108,280592213126.5097
2022-12-15,7.438376,406852.32328767073,243555922646.4493,280585530259.36383
2022-12-16,7.437761,406866.4219178077,243551297644.85754,280578847392.21796
2022-12-17,7.445876,406880.5205479447,243546672643.26578,280572164525.0721
2022-12-18,7.447349,406894.6191780817,243542047641.674,280565481657.9262
2022-12-19,7.438707,406908.7178082187,243537422640.08224,280558798790.78033
2022-12-20,7.438645,406922.81643835566,243532797638.49048,280552115923.63446
2022-12-21,7.439454,406936.91506849264,243528172636.8987,280545433056.4886
2022-12-22,7.437476,406951.0136986296,243523547635.30695,280538750189.3427
2022-12-23,7.436982,406965.1123287666,243518922633.71518,280532067322.19684
2022-12-24,7.473201,406979.2109589036,243514297632.1234,280525384455.05096
2022-12-25,7.475009,406993.3095890406,243509672630.53165,280518701587.9051
2022-12-26,7.465204,407007.40821917757,243505047628.93988,280512018720.7592
2022-12-27,7.437641,407021.50684931455,243500422627.3481,280505335853.61334
2022-12-28,7.436486,407035.60547945154,243495797625.75635,280498652986.46747
2022-12-29,7.436082,407049.7041095885,243491172624.16458,280491970119.3216
2022-12-30,7.435935,407063.8027397255,243486547622.5728,280485287252.1757
2022-12-31,7.452508,407077.9013698625,243481922620.98105,280478604385.02985
2023-01-01,7.452616,407092.0,243477297619.387,280471921517.877
2023-01-02,7.433788,407153.2767123288,243503439898.97012,280529218046.8848
2023-01-03,7.437436,407214.55342465756,243529582178.55325,280586514575.89264
2023-01-04,7.437011,407275.83013698633,243555724458.13638,280643811104.90045
2023-01-05,7.437049,407337.1068493151,243581866737.7195,280701107633.90826
2023-01-06,7.438348,407398.3835616439,243608009017.30264,280758404162.9161
2023-01-07,7.451919,407459.66027397267,243634151296.88577,280815700691.9239
2023-01-08,7.451774,407520.93698630144,243660293576.4689,280872997220.9317
2023-01-09,7.437458,407582.2136986302,243686435856.05203,280930293749.9395
2023-01-10,7.436975,407643.490410959,243712578135.63516,280987590278.9473
